爱在你身边,2012,https://movie.douban.com/subject/26590967/
命运的宣战,2012,https://movie.douban.com/subject/6121040/
爱的艺术,2012,https://movie.douban.com/subject/6722731/
幸福的车轮,2012,https://movie.douban.com/subject/10587573/
爱情鸟,2012,https://movie.douban.com/subject/5153370/
飞越老人院,2012,https://movie.douban.com/subject/6872244/
花街欢乐坊,2012,https://movie.douban.com/subject/1864554/
恒山月光,2012,https://movie.douban.com/subject/26581055/
月球旅行记,2012,https://movie.douban.com/subject/1304310/
冬日青蛙,2012,https://movie.douban.com/subject/7003647/
人人都说我爱你,2012,https://movie.douban.com/subject/1297128/
超级女特工,2012,https://movie.douban.com/subject/2058735/
雷神,2012,https://movie.douban.com/subject/1866471/
湘江北去,2012,https://movie.douban.com/subject/5326560/
蓝的影子,2012,https://movie.douban.com/subject/10569864/
流言,2012,https://movie.douban.com/subject/1951485/
头发,2012,https://movie.douban.com/subject/10569868/
我是中国人,2012,https://movie.douban.com/subject/6845675/
爱与勇气,2012,https://movie.douban.com/subject/1771164/
手风琴,2012,https://movie.douban.com/subject/3434522/
马达加斯加,2012,https://movie.douban.com/subject/3178770/
灵魂战车,2012,https://movie.douban.com/subject/1482077/
忍者神龟,2012,https://movie.douban.com/subject/1308891/
光棍终结者,2012,https://movie.douban.com/subject/6815117/
收藏记忆的角落,2012,https://movie.douban.com/subject/3732751/
不再让你孤单,2012,https://movie.douban.com/subject/4728584/
海洋,2012,https://movie.douban.com/subject/3443389/
云上太阳,2012,https://movie.douban.com/subject/4841182/
刘伯承市长,2012,https://movie.douban.com/subject/10540323/
早熟,2012,https://movie.douban.com/subject/1329962/
太阳花开,2012,https://movie.douban.com/subject/26384854/
幸福的向日葵,2012,https://movie.douban.com/subject/10561910/
欠我十万零五千,2012,https://movie.douban.com/subject/3737290/
鏖兵天府,2012,https://movie.douban.com/subject/3732579/
变身契约,2012,https://movie.douban.com/subject/6062730/
乌鲁木齐的天空,2012,https://movie.douban.com/subject/6110557/
金钱帝国,2012,https://movie.douban.com/subject/3647523/
永生羊,2012,https://movie.douban.com/subject/5353077/
黄昏,2012,https://movie.douban.com/subject/1291990/
我的婚礼和其他秘密,2012,https://movie.douban.com/subject/5155043/
幸福之家,2012,https://movie.douban.com/subject/26586686/
雏菊,2012,https://movie.douban.com/subject/1433360/
尘网曦光,2012,https://movie.douban.com/subject/4166513/
额尔古纳河右岸,2012,https://movie.douban.com/subject/10796565/
月色狰狞,2012,https://movie.douban.com/subject/10553094/
谁的孩子,2012,https://movie.douban.com/subject/5313489/
困境,2012,https://movie.douban.com/subject/3023746/
父亲的草原母亲的河,2012,https://movie.douban.com/subject/10742959/
金画眉,2012,https://movie.douban.com/subject/4135724/
瘦身魔方之美丽不瘦,2012,https://movie.douban.com/subject/10590990/
一代天骄成吉思汗,2012,https://movie.douban.com/subject/1858095/
南京的那个夏天,2012,https://movie.douban.com/subject/3737284/
永州故事,2012,https://movie.douban.com/subject/26387680/
圣地额济纳,2012,https://movie.douban.com/subject/4097249/
我是大熊猫,2012,https://movie.douban.com/subject/10583296/
骆驼圈,2012,https://movie.douban.com/subject/4821040/
印度拉贾,2012,https://movie.douban.com/subject/3010352/
跟踪,2012,https://movie.douban.com/subject/1947114/
篮球小皇帝,2012,https://movie.douban.com/subject/3206681/
冯志远,2012,https://movie.douban.com/subject/2246605/
车票,2012,https://movie.douban.com/subject/3290451/
新地道战,2012,https://movie.douban.com/subject/3918500/
尼玛家的女人们,2012,https://movie.douban.com/subject/3032543/
形影不离,2012,https://movie.douban.com/subject/2124708/
西施,2012,https://movie.douban.com/subject/1307711/
乐青春,2012,https://movie.douban.com/subject/26587371/
丛林有情狼,2012,https://movie.douban.com/subject/3026555/
骆驼旦,2012,https://movie.douban.com/subject/26384050/
梦游,2012,https://movie.douban.com/subject/6804364/
红颜,2012,https://movie.douban.com/subject/1424582/
跑,2012,https://movie.douban.com/subject/3071283/
生死罗布泊,2012,https://movie.douban.com/subject/10590080/
跑出一片天,2012,https://movie.douban.com/subject/6946777/
菜园子张青,2012,https://movie.douban.com/subject/11499793/
你是我的宝贝,2012,https://movie.douban.com/subject/6839152/
蓝色,2012,https://movie.douban.com/subject/1304672/
神秘代码,2012,https://movie.douban.com/subject/2354729/
颍河岸畔的春天,2012,https://movie.douban.com/subject/20438457/
复仇者联盟,2012,https://movie.douban.com/subject/1866479/
匆匆,2012,https://movie.douban.com/subject/25779218/
与妻书,2012,https://movie.douban.com/subject/6601425/
美丽上海,2012,https://movie.douban.com/subject/1422040/
男得有爱,2012,https://movie.douban.com/subject/5337543/
樱桃,2012,https://movie.douban.com/subject/6529885/
山外的彩虹,2012,https://movie.douban.com/subject/25724946/
迷雾,2012,https://movie.douban.com/subject/1945330/
夜郎,2012,https://movie.douban.com/subject/4323652/
别人的城市,2012,https://movie.douban.com/subject/26392423/
一个老师的学校,2012,https://movie.douban.com/subject/25700825/
都市牧羊曲,2012,https://movie.douban.com/subject/24872037/
四戒,2012,https://movie.douban.com/subject/10491655/
街头舞王,2012,https://movie.douban.com/subject/26587359/
盛糖乐队,2012,https://movie.douban.com/subject/10468706/
回马枪,2012,https://movie.douban.com/subject/4881604/
纽约客@上海,2012,https://movie.douban.com/subject/6972876/
人狼大战,2012,https://movie.douban.com/subject/4319445/
宝岛双雄,2012,https://movie.douban.com/subject/6957227/
逃之夭夭,2012,https://movie.douban.com/subject/1419953/
三个火枪手,2012,https://movie.douban.com/subject/4035906/
朱大琴，请与本台联系,2012,https://movie.douban.com/subject/10728472/
迷途追凶,2012,https://movie.douban.com/subject/4310059/
背影,2012,https://movie.douban.com/subject/10561909/
暴走妈妈,2012,https://movie.douban.com/subject/6858754/
新妈妈再爱我一次,2012,https://movie.douban.com/subject/6309365/
起舞的蝴蝶,2012,https://movie.douban.com/subject/26527955/
铡刀下的红梅,2012,https://movie.douban.com/subject/19977817/
寻龙夺宝,2012,https://movie.douban.com/subject/5355365/
手机,2012,https://movie.douban.com/subject/26323540/
草原上升起不落的太阳,2012,https://movie.douban.com/subject/26590964/
地域无门,2012,https://movie.douban.com/subject/10599835/
浩劫惊魂,2012,https://movie.douban.com/subject/1307018/
三枪拍案惊奇,2012,https://movie.douban.com/subject/3718447/
不可复制的恋人,2012,https://movie.douban.com/subject/11589816/
爱情天梯,2012,https://movie.douban.com/subject/10594977/
美丽的大脚,2012,https://movie.douban.com/subject/1438689/
正·青春,2012,https://movie.douban.com/subject/6796180/
天黑请闭眼,2012,https://movie.douban.com/subject/1875317/
龙虎门,2012,https://movie.douban.com/subject/1478926/
黑衣人3,2012,https://movie.douban.com/subject/3642835/
伯纳德行动,2012,https://movie.douban.com/subject/2381810/
惊天动地,2012,https://movie.douban.com/subject/3987383/
白蛇传,2012,https://movie.douban.com/subject/2153389/
堵车,2012,https://movie.douban.com/subject/5285685/
阳光盛夏,2012,https://movie.douban.com/subject/26576663/
天工开物,2012,https://movie.douban.com/subject/10751613/
鬼妹,2012,https://movie.douban.com/subject/2080453/
邓小平,2012,https://movie.douban.com/subject/1464141/
狂奔蚂蚁,2012,https://movie.douban.com/subject/6733278/
风起云涌,2012,https://movie.douban.com/subject/1299686/
恋人絮语,2012,https://movie.douban.com/subject/4043763/
天地逃生,2012,https://movie.douban.com/subject/2301706/
童年旧事,2012,https://movie.douban.com/subject/1419988/
神秘群岛,2012,https://movie.douban.com/subject/1440685/
风暴突击者,2012,https://movie.douban.com/subject/1482083/
雀黄色的自行车,2012,https://movie.douban.com/subject/10747852/
大块头有大智慧,2012,https://movie.douban.com/subject/1300359/
霍元甲,2012,https://movie.douban.com/subject/1441602/
安布拉契卡的小海豚,2012,https://movie.douban.com/subject/5088535/
勇闯16街区,2012,https://movie.douban.com/subject/1428177/
总统浪漫史,2012,https://movie.douban.com/subject/1307457/
乡兵的集会,2012,https://movie.douban.com/subject/4919190/
我与拉拉,2012,https://movie.douban.com/subject/10591345/
光荣的愤怒,2012,https://movie.douban.com/subject/1920620/
大城小事,2012,https://movie.douban.com/subject/1307781/
第一次,2012,https://movie.douban.com/subject/7155083/
神话,2012,https://movie.douban.com/subject/3732699/
爱封了,2012,https://movie.douban.com/subject/6313287/
真相大白,2012,https://movie.douban.com/subject/1422949/
亚瑟和他的迷你王国,2012,https://movie.douban.com/subject/1578685/
帝王道,2012,https://movie.douban.com/subject/6124034/
我的长征,2012,https://movie.douban.com/subject/2130006/
雨果,2012,https://movie.douban.com/subject/2028677/
野兽之心,2012,https://movie.douban.com/subject/5202064/
超蛙战士之威武教官,2012,https://movie.douban.com/subject/6011808/
醉后一夜,2012,https://movie.douban.com/subject/6722888/
我们去喝点酒吧,2012,https://movie.douban.com/subject/10747854/
爱在回响,2012,https://movie.douban.com/subject/10784960/
果实,2012,https://movie.douban.com/subject/6048746/
梅兰竹菊,2012,https://movie.douban.com/subject/26579385/
韭菜花开,2012,https://movie.douban.com/subject/26577199/
开往春天的地铁,2012,https://movie.douban.com/subject/1305466/
摇啊摇，摇到外婆桥,2012,https://movie.douban.com/subject/1292900/
为爱而来,2012,https://movie.douban.com/subject/20427008/
娜娜,2012,https://movie.douban.com/subject/1421823/
最好的朋友江竹筠,2012,https://movie.douban.com/subject/10605577/
无极限,2012,https://movie.douban.com/subject/5337532/
潘多拉的宝剑,2012,https://movie.douban.com/subject/6902345/
密室之不可告人,2012,https://movie.douban.com/subject/4894075/
那年的冬天,2012,https://movie.douban.com/subject/6717562/
小歌星,2012,https://movie.douban.com/subject/2993082/
战争童谣,2012,https://movie.douban.com/subject/3595092/
北京小妞,2012,https://movie.douban.com/subject/1298584/
少林四小龙,2012,https://movie.douban.com/subject/3148548/
岳家小将,2012,https://movie.douban.com/subject/1963827/
白色星球,2012,https://movie.douban.com/subject/1899767/
少年雷锋,2012,https://movie.douban.com/subject/3586469/
刘胡兰,2012,https://movie.douban.com/subject/1464546/
红孩子,2012,https://movie.douban.com/subject/1785628/
大闹天宫,2012,https://movie.douban.com/subject/1418019/
天行者,2012,https://movie.douban.com/subject/1917313/
长恨歌,2012,https://movie.douban.com/subject/1422889/
四个小伙伴,2012,https://movie.douban.com/subject/1433367/
应声阿哥,2012,https://movie.douban.com/subject/1302246/
霹雳贝贝,2012,https://movie.douban.com/subject/1440283/
小足球队,2012,https://movie.douban.com/subject/5969293/
小花,2012,https://movie.douban.com/subject/1309226/
多梦时节,2012,https://movie.douban.com/subject/4735150/
超人总动员,2012,https://movie.douban.com/subject/1291577/
好孩子,2012,https://movie.douban.com/subject/1946870/
名侦探柯南：漆黑的追踪者,2012,https://movie.douban.com/subject/3387546/
离开雷锋的日子,2012,https://movie.douban.com/subject/2148619/
神奇海盗团,2012,https://movie.douban.com/subject/3718709/
小骑兵历险记,2012,https://movie.douban.com/subject/4735176/
姐姐,2012,https://movie.douban.com/subject/5195203/
火娃,2012,https://movie.douban.com/subject/3542103/
红孩儿大话火焰山,2012,https://movie.douban.com/subject/1419661/
会唱歌的土豆,2012,https://movie.douban.com/subject/1906147/
荧屏奇遇,2012,https://movie.douban.com/subject/1513408/
我的九月,2012,https://movie.douban.com/subject/1467748/
我和我的同学们,2012,https://movie.douban.com/subject/1822293/
豆丁奇遇记,2012,https://movie.douban.com/subject/1300240/
琴童,2012,https://movie.douban.com/subject/1302545/
闪闪的红星,2012,https://movie.douban.com/subject/1461985/
格兰特船长的儿女,2012,https://movie.douban.com/subject/1941635/
花儿朵朵,2012,https://movie.douban.com/subject/2033710/
春田花花同学会,2012,https://movie.douban.com/subject/1468154/
大气层消失,2012,https://movie.douban.com/subject/1528848/
两个小足球队,2012,https://movie.douban.com/subject/5969293/
两个孩子和狗,2012,https://movie.douban.com/subject/6601399/
三毛流浪记,2012,https://movie.douban.com/subject/1434272/
英雄小八路,2012,https://movie.douban.com/subject/4735177/
魔表,2012,https://movie.douban.com/subject/1482688/
没有爸爸的村庄,2012,https://movie.douban.com/subject/3091046/
海霞,2012,https://movie.douban.com/subject/1498673/
初恋这件小事,2012,https://movie.douban.com/subject/4739952/
亚瑟王,2012,https://movie.douban.com/subject/1308837/
鸡毛信,2012,https://movie.douban.com/subject/1461981/
小战象,2012,https://movie.douban.com/subject/2992829/
紫蝴蝶,2012,https://movie.douban.com/subject/1303217/
白雪公主之魔镜魔镜,2012,https://movie.douban.com/subject/5967821/
小兵张嘎,2012,https://movie.douban.com/subject/1461964/
放牛班的春天,2012,https://movie.douban.com/subject/1291549/
三毛从军,2012,https://movie.douban.com/subject/2132220/
飞飞从影记,2012,https://movie.douban.com/subject/1306491/
奇迹,2012,https://movie.douban.com/subject/4832288/
金秋鹿鸣,2012,https://movie.douban.com/subject/4735153/
37,2012,https://movie.douban.com/subject/5153525/
热爱岛,2012,https://movie.douban.com/subject/5446249/
愤怒的小孩,2012,https://movie.douban.com/subject/10569022/
戚继光英雄传,2012,https://movie.douban.com/subject/10757012/
豆蔻年华,2012,https://movie.douban.com/subject/20644936/
潜艇总动员,2012,https://movie.douban.com/subject/1303794/
马达加斯加3,2012,https://movie.douban.com/subject/3178770/
醉后一战,2012,https://movie.douban.com/subject/26538756/
代课老师,2012,https://movie.douban.com/subject/2980417/
大玩家,2012,https://movie.douban.com/subject/4960076/
孩子那些事儿,2012,https://movie.douban.com/subject/4804511/
你是哪里人,2012,https://movie.douban.com/subject/6126047/
终极快递,2012,https://movie.douban.com/subject/3718493/
疾速行动,2012,https://movie.douban.com/subject/2162919/
夏日琴情,2012,https://movie.douban.com/subject/6601404/
村长轶事,2012,https://movie.douban.com/subject/26392431/
绝对挑战,2012,https://movie.douban.com/subject/20451462/
幸福的兔子,2012,https://movie.douban.com/subject/4202547/
破冰,2012,https://movie.douban.com/subject/3123961/
忍者乱太郎,2012,https://movie.douban.com/subject/2059529/
2012喜上加喜,2012,https://movie.douban.com/subject/7161707/
心灵的阳光,2012,https://movie.douban.com/subject/19966560/
廊桥1937,2012,https://movie.douban.com/subject/11629300/
挚爱,2012,https://movie.douban.com/subject/1440099/
初恋时光,2012,https://movie.douban.com/subject/6890751/
饥饿游戏,2012,https://movie.douban.com/subject/3592853/
笔仙惊魂,2012,https://movie.douban.com/subject/25828701/
甲方乙方,2012,https://movie.douban.com/subject/1303173/
雅典娜：无间谍局,2012,https://movie.douban.com/subject/10758223/
尼斯湖怪：深水传说,2012,https://movie.douban.com/subject/1866424/
死亡面具,2012,https://movie.douban.com/subject/4711393/
美丽生命,2012,https://movie.douban.com/subject/26587367/
机缘,2012,https://movie.douban.com/subject/26387878/
谷雨,2012,https://movie.douban.com/subject/6129697/
马达加斯加2,2012,https://movie.douban.com/subject/1994876/
阿尔巴特,2012,https://movie.douban.com/subject/19969374/
半夜不要照镜子,2012,https://movie.douban.com/subject/10569133/
公园,2012,https://movie.douban.com/subject/2153322/
第一次亲密接触,2012,https://movie.douban.com/subject/26575863/
你听我跟你说,2012,https://movie.douban.com/subject/3271276/
我们的夏天,2012,https://movie.douban.com/subject/26587364/
太行山上,2012,https://movie.douban.com/subject/2006172/
别样警花,2012,https://movie.douban.com/subject/25761074/
查无此人,2012,https://movie.douban.com/subject/10514806/
车手,2012,https://movie.douban.com/subject/5319819/
蓝调海之恋,2012,https://movie.douban.com/subject/10740290/
致命替身,2012,https://movie.douban.com/subject/19928967/
绽放,2012,https://movie.douban.com/subject/3721033/
柔道龙虎榜,2012,https://movie.douban.com/subject/1308796/
守望博格达,2012,https://movie.douban.com/subject/26384008/
海洋天使,2012,https://movie.douban.com/subject/26586693/
大山里的孩子,2012,https://movie.douban.com/subject/26585593/
小白杨,2012,https://movie.douban.com/subject/20515212/
母亲江恋歌,2012,https://movie.douban.com/subject/25747578/
东京公园,2012,https://movie.douban.com/subject/5364967/
琉神,2012,https://movie.douban.com/subject/20431752/
五月的声音,2012,https://movie.douban.com/subject/3608991/
青春搏击,2012,https://movie.douban.com/subject/10601033/
啄木鸟和雨,2012,https://movie.douban.com/subject/6091398/
家里有我,2012,https://movie.douban.com/subject/23360858/
特工争风,2012,https://movie.douban.com/subject/4301278/
岳,2012,https://movie.douban.com/subject/4718301/
车费,2012,https://movie.douban.com/subject/5353584/
了不起的亡灵,2012,https://movie.douban.com/subject/4885995/
方队,2012,https://movie.douban.com/subject/4074303/
虎口夺子,2012,https://movie.douban.com/subject/26384046/
卡拉麦里,2012,https://movie.douban.com/subject/6721673/
悲鸿生命,2012,https://movie.douban.com/subject/10355634/
亲，别怕,2012,https://movie.douban.com/subject/26388624/
燃烧的生命,2012,https://movie.douban.com/subject/25695406/
自娱自乐,2012,https://movie.douban.com/subject/1316581/
爱的面包魂,2012,https://movie.douban.com/subject/6858739/
大漠赤城,2012,https://movie.douban.com/subject/26384818/
勇敢传说,2012,https://movie.douban.com/subject/3036473/
黑暗中的救赎,2012,https://movie.douban.com/subject/7055386/
虾哥的故事,2012,https://movie.douban.com/subject/10801895/
刀客外传,2012,https://movie.douban.com/subject/5044650/
一不留神,2012,https://movie.douban.com/subject/4861420/
爱神有泪,2012,https://movie.douban.com/subject/26582384/
喜神,2012,https://movie.douban.com/subject/4230933/
少林达摩剑,2012,https://movie.douban.com/subject/10825819/
悬赏,2012,https://movie.douban.com/subject/11531725/
大事件,2012,https://movie.douban.com/subject/1308855/
绅士大盗,2012,https://movie.douban.com/subject/1419965/
钢铁侠2,2012,https://movie.douban.com/subject/3066739/
我不想说谎,2012,https://movie.douban.com/subject/20256511/
鸡排英雄,2012,https://movie.douban.com/subject/5382848/
无法尖叫,2012,https://movie.douban.com/subject/1482360/
失控,2012,https://movie.douban.com/subject/5377134/
并非末日,2012,https://movie.douban.com/subject/20273828/
鄱湖浪,2012,https://movie.douban.com/subject/26586682/
疑案忠魂,2012,https://movie.douban.com/subject/6147179/
蓝莓之夜,2012,https://movie.douban.com/subject/1499148/
邱吉尔：好莱坞年代,2012,https://movie.douban.com/subject/1421825/
老哨卡,2012,https://movie.douban.com/subject/10583840/
罂粟花儿不再开,2012,https://movie.douban.com/subject/4124572/
魅妆,2012,https://movie.douban.com/subject/7005155/
吴运铎,2012,https://movie.douban.com/subject/6519576/
大海啸之鲨口逃生,2012,https://movie.douban.com/subject/3735015/
月亮之上,2012,https://movie.douban.com/subject/10809476/
海鲜陆战队,2012,https://movie.douban.com/subject/6779236/
童年,2012,https://movie.douban.com/subject/3079384/
中俄列车大劫案,2012,https://movie.douban.com/subject/1304601/
葡峰山下小村官,2012,https://movie.douban.com/subject/21328748/
生死对决,2012,https://movie.douban.com/subject/2338150/
窈窕淑女,2012,https://movie.douban.com/subject/1297965/
绝对情感,2012,https://movie.douban.com/subject/2295844/
水落石出,2012,https://movie.douban.com/subject/6130488/
大武当之天地密码,2012,https://movie.douban.com/subject/6957273/
午夜凶梦,2012,https://movie.douban.com/subject/6013868/
火龙对决,2012,https://movie.douban.com/subject/3993708/
青魇,2012,https://movie.douban.com/subject/10508879/
左利军,2012,https://movie.douban.com/subject/6519573/
挪威的森林,2012,https://movie.douban.com/subject/3168086/
搜索,2012,https://movie.douban.com/subject/6799191/
幻影追凶,2012,https://movie.douban.com/subject/4120583/
初恋红豆冰,2012,https://movie.douban.com/subject/3745292/
英雄泪,2012,https://movie.douban.com/subject/26271894/
五好楼48小时,2012,https://movie.douban.com/subject/11506945/
青春飞扬,2012,https://movie.douban.com/subject/26576672/
布达拉宫,2012,https://movie.douban.com/subject/1441117/
搏击手,2012,https://movie.douban.com/subject/4111320/
生死28小时,2012,https://movie.douban.com/subject/3999730/
绝命岛,2012,https://movie.douban.com/subject/4922850/
天际浩劫,2012,https://movie.douban.com/subject/4919019/
绝色武器,2012,https://movie.douban.com/subject/10828426/
完美的爱,2012,https://movie.douban.com/subject/5366661/
我的父亲母亲,2012,https://movie.douban.com/subject/1294007/
超决战！贝利亚银河帝国,2012,https://movie.douban.com/subject/4897786/
花样年华,2012,https://movie.douban.com/subject/1291557/
绝命藏宝图,2012,https://movie.douban.com/subject/10355633/
笔仙,2012,https://movie.douban.com/subject/1308829/
大天地,2012,https://movie.douban.com/subject/26585592/
战国,2012,https://movie.douban.com/subject/4707585/
B区32号,2012,https://movie.douban.com/subject/5919324/
幸运搜索,2012,https://movie.douban.com/subject/6601420/
冰川时代4,2012,https://movie.douban.com/subject/4914468/
空中决战,2012,https://movie.douban.com/subject/2063948/
手牵手,2012,https://movie.douban.com/subject/10459942/
神探亨特张,2012,https://movie.douban.com/subject/6880590/
天职,2012,https://movie.douban.com/subject/5337508/
女人不坏,2012,https://movie.douban.com/subject/3230462/
浴血东征,2012,https://movie.douban.com/subject/11500294/
无蝉的夏天,2012,https://movie.douban.com/subject/4718232/
夜玫瑰,2012,https://movie.douban.com/subject/3596506/
爱情童话,2012,https://movie.douban.com/subject/4241871/
狮子王,2012,https://movie.douban.com/subject/1301753/
海鹰战警,2012,https://movie.douban.com/subject/10465132/
谢瑶环,2012,https://movie.douban.com/subject/26329803/
搞定岳父大人,2012,https://movie.douban.com/subject/10831449/
你的我的初恋,2012,https://movie.douban.com/subject/26585596/
我的野蛮女友2,2012,https://movie.douban.com/subject/4707237/
杨梅洲,2012,https://movie.douban.com/subject/10480963/
2012,2012,https://movie.douban.com/subject/3005875/
夏日乐悠悠,2012,https://movie.douban.com/subject/6514105/
大树,2012,https://movie.douban.com/subject/1295720/
战略特勤组,2012,https://movie.douban.com/subject/2275370/
重来,2012,https://movie.douban.com/subject/2153324/
觉里曼姆,2012,https://movie.douban.com/subject/24858858/
一诺千金,2012,https://movie.douban.com/subject/1299067/
幸福在歌唱,2012,https://movie.douban.com/subject/24381026/
理发师,2012,https://movie.douban.com/subject/1875311/
乐翻天,2012,https://movie.douban.com/subject/6946772/
老雷斯的故事,2012,https://movie.douban.com/subject/3893805/
幸福迷途,2012,https://movie.douban.com/subject/10567087/
刮痧,2012,https://movie.douban.com/subject/1297187/
我在路上最爱你,2012,https://movie.douban.com/subject/6147308/
老虎都要嫁,2012,https://movie.douban.com/subject/4233892/
蔡李佛拳,2012,https://movie.douban.com/subject/4892342/
宝马狂想曲,2012,https://movie.douban.com/subject/6901135/
热血街头,2012,https://movie.douban.com/subject/10449555/
街头之王,2012,https://movie.douban.com/subject/1867415/
喋血街头,2012,https://movie.douban.com/subject/1295344/
被遗忘的水彩画,2012,https://movie.douban.com/subject/26663631/
夏日纯情,2012,https://movie.douban.com/subject/26589473/
一路有你,2012,https://movie.douban.com/subject/3574559/
芬妮的微笑,2012,https://movie.douban.com/subject/1298333/
西柏坡,2012,https://movie.douban.com/subject/6394372/
蜘蛛侠2,2012,https://movie.douban.com/subject/6082518/
棒子老虎鸡,2012,https://movie.douban.com/subject/2279587/
蝙蝠侠：侠影之谜,2012,https://movie.douban.com/subject/1309069/
少年邓恩铭,2012,https://movie.douban.com/subject/6048731/
琴动我心,2012,https://movie.douban.com/subject/5924216/
香草,2012,https://movie.douban.com/subject/1299054/
派饭,2012,https://movie.douban.com/subject/4291270/
侠盗魅影,2012,https://movie.douban.com/subject/1467023/
爱无疆,2012,https://movie.douban.com/subject/5905803/
一路向北,2012,https://movie.douban.com/subject/19976795/
床下有人,2012,https://movie.douban.com/subject/26694681/
台北来的插班生,2012,https://movie.douban.com/subject/10748108/
星月童话,2012,https://movie.douban.com/subject/1295284/
冰川时代3,2012,https://movie.douban.com/subject/2357162/
八喜盈门,2012,https://movie.douban.com/subject/26584835/
在劫难逃,2012,https://movie.douban.com/subject/4308001/
冰川时代,2012,https://movie.douban.com/subject/1291578/
新来的李老师,2012,https://movie.douban.com/subject/4724639/
我们村的女当家,2012,https://movie.douban.com/subject/26590969/
山花烂漫时,2012,https://movie.douban.com/subject/26280738/
买买提的2008,2012,https://movie.douban.com/subject/3024072/
熊猫回家路,2012,https://movie.douban.com/subject/3114111/
欢乐公主,2012,https://movie.douban.com/subject/1946227/
八月一日,2012,https://movie.douban.com/subject/2270516/
天赐,2012,https://movie.douban.com/subject/1812031/
梦回金沙城,2012,https://movie.douban.com/subject/4603376/
哈利·波特与魔法石,2012,https://movie.douban.com/subject/1295038/
爆笑角斗士,2012,https://movie.douban.com/subject/6534064/
黑金风暴,2012,https://movie.douban.com/subject/3001143/
机械师,2012,https://movie.douban.com/subject/1309160/
丛林拯救记,2012,https://movie.douban.com/subject/24743755/
英雄,2012,https://movie.douban.com/subject/1306123/
爱上爱,2012,https://movie.douban.com/subject/1480325/
青木川传奇,2012,https://movie.douban.com/subject/26581069/
请叫我英雄,2012,https://movie.douban.com/subject/6890746/
替身传奇乐翻天,2012,https://movie.douban.com/subject/5256478/
太空一号,2012,https://movie.douban.com/subject/4301662/
我爱灰太狼,2012,https://movie.douban.com/subject/10581450/
上海女人在西北,2012,https://movie.douban.com/subject/26585590/
生日之谜,2012,https://movie.douban.com/subject/4935000/
团支部书记,2012,https://movie.douban.com/subject/7053735/
九龙佩,2012,https://movie.douban.com/subject/4262306/
绿水,2012,https://movie.douban.com/subject/2217327/
秋雨绵绵,2012,https://movie.douban.com/subject/10540083/
华丽之后,2012,https://movie.douban.com/subject/6068517/
林肯律师,2012,https://movie.douban.com/subject/2996790/
恐怖旅馆,2012,https://movie.douban.com/subject/11511025/
消失的子弹,2012,https://movie.douban.com/subject/6991110/
非常夏日,2012,https://movie.douban.com/subject/1307423/
听风者,2012,https://movie.douban.com/subject/6041191/
叛谍追击,2012,https://movie.douban.com/subject/6790253/
新街口,2012,https://movie.douban.com/subject/1823357/
天黑请睁眼,2012,https://movie.douban.com/subject/25788001/
导盲犬小Q,2012,https://movie.douban.com/subject/1316572/
星际迷航,2012,https://movie.douban.com/subject/2132932/
心灵的小河,2012,https://movie.douban.com/subject/2079518/
我的父亲,2012,https://movie.douban.com/subject/2063596/
楼,2012,https://movie.douban.com/subject/21264290/
恋爱恐慌症,2012,https://movie.douban.com/subject/5446226/
拯救第365天,2012,https://movie.douban.com/subject/10866863/
神秘世界历险记,2012,https://movie.douban.com/subject/2381879/
恋恋鹏城,2012,https://movie.douban.com/subject/24696734/
四个丘比特,2012,https://movie.douban.com/subject/4713981/
做次有钱人,2012,https://movie.douban.com/subject/10740243/
大兵金宝历险记,2012,https://movie.douban.com/subject/11523154/
有一种爱叫做放手,2012,https://movie.douban.com/subject/20274078/
通道转兵,2012,https://movie.douban.com/subject/6519563/
哭笑不得,2012,https://movie.douban.com/subject/7051307/
小战象2,2012,https://movie.douban.com/subject/5163184/
英雄喋血,2012,https://movie.douban.com/subject/6792683/
花花型警,2012,https://movie.douban.com/subject/3002819/
小等,2012,https://movie.douban.com/subject/10558459/
暗恋99天,2012,https://movie.douban.com/subject/11604102/
河东狮吼2,2012,https://movie.douban.com/subject/6221409/
超凡蜘蛛侠,2012,https://movie.douban.com/subject/6082518/
丁香,2012,https://movie.douban.com/subject/5112829/
功夫世家,2012,https://movie.douban.com/subject/1481732/
邋遢大王奇遇记,2012,https://movie.douban.com/subject/1817169/
老家新家,2012,https://movie.douban.com/subject/6519580/
云之锦,2012,https://movie.douban.com/subject/10583893/
隔窗有眼,2012,https://movie.douban.com/subject/10801279/
各有所乐,2012,https://movie.douban.com/subject/6886512/
迷魂陷阱,2012,https://movie.douban.com/subject/3244066/
生命之约,2012,https://movie.douban.com/subject/3546018/
红草莓,2012,https://movie.douban.com/subject/25782588/
边境风云,2012,https://movie.douban.com/subject/11501396/
黑金,2012,https://movie.douban.com/subject/1292962/
古墓迷途,2012,https://movie.douban.com/subject/3168672/
伤心童话,2012,https://movie.douban.com/subject/10453730/
Hold住爱,2012,https://movie.douban.com/subject/25912953/
首席执行官,2012,https://movie.douban.com/subject/1301730/
危城之恋,2012,https://movie.douban.com/subject/10833882/
天津闲人,2012,https://movie.douban.com/subject/10864754/
我和神马查干,2012,https://movie.douban.com/subject/20438453/
购物狂,2012,https://movie.douban.com/subject/1464338/
美人草,2012,https://movie.douban.com/subject/1422081/
